id,gender,idg,condtn,wave,round,position,positin1,order,partner,pid,match,int_corr,samerace,age_o,race_o,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha,dec_o,attr_o,sinc_o,intel_o,fun_o,amb_o,shar_o,like_o,prob_o,met_o,age,field_cd,race,imprace,imprelig,goal,date,go_out,career_c,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,exphappy,expnum,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr4_1,sinc4_1,intel4_1,fun4_1,amb4_1,shar4_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1,dec,attr,sinc,intel,fun,amb,shar,like,prob,met,match_es,attr1_s,sinc1_s,intel1_s,fun1_s,amb1_s,shar1_s,attr3_s,sinc3_s,intel3_s,fun3_s,amb3_s,satis_2,length,numdat_2,attr7_2,sinc7_2,intel7_2,fun7_2,amb7_2,shar7_2,attr1_2,sinc1_2,intel1_2,fun1_2,amb1_2,shar1_2,attr4_2,sinc4_2,intel4_2,fun4_2,amb4_2,shar4_2,attr2_2,sinc2_2,intel2_2,fun2_2,amb2_2,shar2_2,attr3_2,sinc3_2,intel3_2,fun3_2,amb3_2,attr5_2,sinc5_2,intel5_2,fun5_2,amb5_2,you_call,them_cal,date_3,numdat_3,num_in_3,attr1_3,sinc1_3,intel1_3,fun1_3,amb1_3,shar1_3,attr7_3,sinc7_3,intel7_3,fun7_3,amb7_3,shar7_3,attr4_3,sinc4_3,intel4_3,fun4_3,amb4_3,shar4_3,attr2_3,sinc2_3,intel2_3,fun2_3,amb2_3,shar2_3,attr3_3,sinc3_3,intel3_3,fun3_3,amb3_3,attr5_3,sinc5_3,intel5_3,fun5_3,amb5_3,lawyer_c,academic_c,psychologist_c,doctor/med_c,engineer_c,creative_art/entertain_c,business/entrepreur,real_estate_c,international/human_affairs_c,undecided,speech_pathology_c,undecided,politics_c,sports/athletics_c,other_c,journalism_c,architecture_c,other,law,math,social science/psych,med/biotech,engineering,english/journalism,"history, religion, philosophy","business, econ, finance",education,"bio, chem, physics",social work,undecided,"poli-sci, inter affairs",film,fine arts,languages,architect,other,field_not_submitted,black,caucasian,latino,asian,other,black_o,caucasian_o,latino_o,asian_o,other_o,iid
4.0,0.0,7.0,2.0,19.0,15.0,5.0,5.0,8.0,8.0,488.0,0.3333333333333333,0.25666666666666665,0.26666666666666666,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.7333333333333333,8.0,7.666666666666667,7.866666666666666,7.266666666666667,6.928571428571429,6.428571428571429,7.2,5.333333333333333,2.0,25.0,13.0,4.0,1.0,1.0,2.0,3.0,1.0,9.0,10.0,7.0,7.0,7.0,7.0,7.0,3.0,3.0,4.0,7.0,9.0,7.0,7.0,7.0,8.0,6.0,9.0,4.0,,20.0,10.0,20.0,20.0,10.0,20.0,40.0,10.0,10.0,20.0,10.0,10.0,40.0,10.0,20.0,10.0,10.0,10.0,8.0,8.0,8.0,6.0,6.0,7.0,8.0,8.0,9.0,5.0,0.4,5.733333333333333,7.133333333333334,6.933333333333334,6.6,6.5,5.153846153846154,6.733333333333333,5.866666666666666,0.0,6.0,8.0,8.0,6.0,7.0,4.0,6.0,9.0,9.0,6.0,9.0,4.0,3.0,2.0,2.0,50.0,10.0,10.0,20.0,0.0,10.0,30.0,20.0,10.0,20.0,10.0,10.0,30.0,10.0,30.0,10.0,10.0,10.0,40.0,10.0,10.0,20.0,10.0,10.0,8.0,8.0,6.0,7.0,4.0,7.0,7.0,7.0,7.0,4.0,0.0,4.0,1.0,1.0,1.0,40.0,20.0,10.0,10.0,0.0,10.0,40.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,10.0,20.0,0.0,30.0,30.0,0.0,10.0,30.0,10.0,20.0,8.0,7.0,7.0,8.0,5.0,7.0,6.0,7.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,469
5.0,0.0,9.0,2.0,19.0,15.0,13.0,14.0,8.0,8.0,488.0,0.3333333333333333,0.36866666666666675,0.26666666666666666,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.7333333333333333,8.066666666666666,7.4,8.533333333333333,7.533333333333333,8.2,6.333333333333333,7.285714285714286,5.071428571428571,2.0,29.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,10.0,10.0,10.0,2.0,1.0,3.0,10.0,5.0,10.0,10.0,6.0,6.0,10.0,1.0,4.0,,10.0,20.0,25.0,25.0,10.0,10.0,40.0,10.0,20.0,10.0,10.0,10.0,60.0,10.0,10.0,10.0,5.0,5.0,4.0,9.0,5.0,8.0,6.0,4.0,9.0,8.0,5.0,6.0,0.4,3.533333333333333,5.466666666666667,5.866666666666666,5.0,3.3333333333333335,3.6666666666666665,5.533333333333333,4.333333333333333,0.0,4.0,6.0,6.0,9.0,8.0,2.0,2.0,5.0,8.0,8.0,5.0,5.0,2.0,3.0,2.0,35.0,10.0,25.0,10.0,5.0,15.0,20.0,15.0,30.0,20.0,10.0,5.0,50.0,10.0,10.0,10.0,10.0,10.0,60.0,10.0,5.0,15.0,5.0,5.0,4.0,7.0,7.0,7.0,9.0,3.0,9.0,9.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,470
6.0,0.0,11.0,2.0,19.0,15.0,12.0,13.0,8.0,8.0,488.0,0.06666666666666667,0.254,0.26666666666666666,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.4666666666666667,6.266666666666667,7.466666666666667,7.933333333333334,6.866666666666666,7.642857142857143,5.785714285714286,6.2,4.933333333333334,2.0,30.0,4.0,4.0,8.0,8.0,2.0,5.0,3.0,4.0,3.0,4.0,6.0,10.0,7.0,7.0,5.0,2.0,9.0,7.0,8.0,6.0,8.0,6.0,6.0,10.0,4.0,5.0,,15.0,15.0,25.0,10.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0,25.0,10.0,15.0,15.0,15.0,20.0,7.0,8.0,8.0,9.0,9.0,7.0,8.0,8.0,7.0,7.0,0.13333333333333333,5.133333333333334,5.666666666666667,5.933333333333334,5.0,5.333333333333333,4.133333333333334,3.4,3.066666666666667,0.0,2.0,7.0,6.0,9.0,7.0,8.0,10.0,6.0,7.0,7.0,6.0,7.0,2.0,3.0,2.0,35.0,10.0,20.0,10.0,10.0,15.0,25.0,10.0,20.0,10.0,15.0,20.0,30.0,15.0,10.0,15.0,10.0,20.0,30.0,15.0,10.0,20.0,10.0,15.0,7.0,8.0,8.0,8.0,8.0,6.0,6.0,8.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,471
7.0,0.0,13.0,2.0,19.0,15.0,1.0,1.0,8.0,8.0,488.0,0.13333333333333333,0.33866666666666667,0.13333333333333333,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.4666666666666667,7.2,7.666666666666667,7.933333333333334,6.666666666666667,7.0,5.571428571428571,6.333333333333333,5.066666666666666,2.0,25.0,5.0,3.0,1.0,3.0,2.0,4.0,2.0,5.0,10.0,6.0,7.0,9.0,9.0,8.0,9.0,1.0,7.0,8.0,1.0,10.0,10.0,10.0,10.0,5.0,9.0,4.0,,10.0,25.0,25.0,20.0,10.0,10.0,20.0,10.0,20.0,30.0,10.0,10.0,30.0,5.0,10.0,30.0,5.0,20.0,8.0,10.0,10.0,8.0,9.0,9.0,8.0,8.0,10.0,10.0,0.4,4.4,5.266666666666667,6.733333333333333,6.142857142857143,7.2,5.533333333333333,6.0,8.066666666666666,0.0,12.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,5.0,3.0,3.0,25.0,10.0,25.0,20.0,10.0,10.0,20.0,15.0,20.0,30.0,5.0,10.0,40.0,10.0,10.0,20.0,10.0,10.0,35.0,10.0,10.0,25.0,10.0,10.0,8.0,7.0,7.0,10.0,9.0,8.0,6.0,8.0,9.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,472
8.0,0.0,15.0,2.0,19.0,15.0,9.0,10.0,8.0,8.0,488.0,0.06666666666666667,0.316,0.26666666666666666,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.06666666666666667,5.933333333333334,7.266666666666667,7.6,5.133333333333334,6.666666666666667,5.6,5.666666666666667,4.0,2.0,34.0,10.0,4.0,1.0,1.0,2.0,6.0,4.0,2.0,7.0,5.0,5.0,8.0,8.0,8.0,8.0,6.0,6.0,9.0,8.0,8.0,9.0,9.0,9.0,7.0,7.0,7.0,,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0,20.0,20.0,15.0,15.0,15.0,15.0,7.0,9.0,8.0,10.0,7.0,8.0,9.0,9.0,8.0,8.0,0.7333333333333333,8.6,8.8,9.066666666666666,8.666666666666666,8.8,7.733333333333333,8.133333333333333,6.4,0.0,3.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,8.0,9.0,3.0,3.0,15.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,20.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0,20.0,15.0,15.0,8.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,473
9.0,0.0,17.0,2.0,19.0,15.0,8.0,9.0,8.0,8.0,488.0,0.26666666666666666,0.14533333333333331,0.06666666666666667,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.8,7.933333333333334,7.933333333333334,8.2,8.133333333333333,7.785714285714286,7.0,7.933333333333334,6.866666666666666,2.0,30.0,10.0,1.0,1.0,1.0,1.0,6.0,5.0,2.0,10.0,2.0,10.0,10.0,7.0,7.0,9.0,2.0,9.0,8.0,1.0,4.0,3.0,7.0,10.0,6.0,9.0,9.0,,15.0,20.0,10.0,30.0,5.0,20.0,10.0,10.0,10.0,10.0,50.0,10.0,50.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,10.0,8.0,7.0,9.0,9.0,9.0,9.0,9.0,0.4,7.066666666666666,8.0,8.466666666666667,7.066666666666666,7.6,6.0,7.071428571428571,8.142857142857142,0.0,6.0,10.0,10.0,6.0,10.0,5.0,8.0,9.0,9.0,7.0,10.0,5.0,7.0,3.0,3.0,15.0,40.0,10.0,10.0,20.0,5.0,15.0,20.0,15.0,30.0,5.0,15.0,40.0,10.0,20.0,10.0,10.0,10.0,60.0,10.0,10.0,5.0,5.0,5.0,9.0,9.0,9.0,10.0,6.0,9.0,9.0,8.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,474
10.0,0.0,19.0,2.0,19.0,15.0,15.0,16.0,8.0,8.0,488.0,0.13333333333333333,0.36866666666666664,0.13333333333333333,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.5333333333333333,7.066666666666666,7.666666666666667,7.733333333333333,7.6,6.928571428571429,6.0,6.666666666666667,6.0,2.0,27.0,13.0,3.0,1.0,2.0,1.0,6.0,2.0,9.0,1.0,1.0,6.0,10.0,6.0,5.0,2.0,0.0,5.0,4.0,4.0,9.0,8.0,3.0,5.0,6.0,9.0,5.0,,10.0,15.0,30.0,10.0,15.0,20.0,30.0,10.0,20.0,20.0,10.0,10.0,40.0,5.0,10.0,15.0,10.0,20.0,5.0,8.0,5.0,7.0,7.0,6.0,9.0,7.0,7.0,7.0,0.4666666666666667,5.066666666666666,4.642857142857143,6.0,4.733333333333333,4.538461538461538,5.0,4.866666666666666,5.066666666666666,0.0,,6.0,5.0,7.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,3.0,2.0,10.0,10.0,20.0,20.0,15.0,25.0,10.0,15.0,25.0,15.0,15.0,20.0,25.0,5.0,15.0,20.0,15.0,20.0,25.0,5.0,15.0,25.0,10.0,20.0,6.0,9.0,8.0,8.0,8.0,7.0,6.0,7.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,475
11.0,0.0,21.0,2.0,19.0,15.0,14.0,15.0,8.0,8.0,488.0,0.13333333333333333,0.1886666666666667,0.4,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.3333333333333333,7.142857142857143,8.214285714285714,7.285714285714286,7.142857142857143,6.846153846153846,5.083333333333333,6.571428571428571,4.928571428571429,1.9333333333333333,25.0,13.0,2.0,1.0,3.0,5.0,5.0,2.0,9.0,4.0,1.0,7.0,9.0,5.0,5.0,4.0,1.0,7.0,3.0,3.0,3.0,3.0,3.0,7.0,6.0,3.0,5.0,,20.0,20.0,20.0,15.0,15.0,10.0,30.0,10.0,10.0,20.0,10.0,20.0,50.0,5.0,5.0,30.0,5.0,5.0,7.0,9.0,5.0,7.0,6.0,7.0,5.0,7.0,7.0,8.0,0.3333333333333333,6.076923076923077,5.642857142857143,6.785714285714286,5.785714285714286,5.142857142857143,4.0,5.214285714285714,4.357142857142857,0.07142857142857142,2.0,9.0,9.0,9.0,7.0,7.0,6.0,7.0,8.0,8.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,,,30.0,20.0,20.0,10.0,10.0,10.0,50.0,30.0,10.0,10.0,0.0,0.0,40.0,5.0,5.0,10.0,30.0,10.0,50.0,0.0,0.0,40.0,0.0,10.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,7.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,476
12.0,0.0,23.0,2.0,19.0,15.0,4.0,4.0,8.0,8.0,488.0,0.0,0.27399999999999997,0.13333333333333333,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.26666666666666666,6.333333333333333,7.866666666666666,8.2,6.466666666666667,6.538461538461538,5.785714285714286,6.8,4.8,2.0,27.0,5.0,3.0,5.0,7.0,1.0,4.0,2.0,5.0,9.0,6.0,7.0,8.0,6.0,8.0,8.0,4.0,7.0,7.0,4.0,7.0,8.0,7.0,7.0,6.0,4.0,7.0,,16.0,19.0,16.0,17.0,15.0,17.0,20.0,20.0,15.0,15.0,15.0,15.0,25.0,20.0,15.0,20.0,10.0,10.0,6.0,8.0,7.0,7.0,7.0,6.0,7.0,7.0,6.0,8.0,0.4666666666666667,6.6,6.6,7.4,6.866666666666666,7.142857142857143,6.333333333333333,6.333333333333333,5.2,0.0,3.0,8.0,8.0,6.0,8.0,7.0,6.0,6.0,8.0,7.0,7.0,7.0,8.0,1.0,3.0,20.0,19.0,15.0,19.0,16.0,11.0,18.0,19.0,15.0,17.0,15.0,16.0,20.0,18.0,17.0,17.0,14.0,14.0,21.0,17.0,15.0,19.0,12.0,16.0,6.0,8.0,6.0,6.0,7.0,7.0,8.0,8.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,477
14.0,0.0,26.0,2.0,19.0,15.0,2.0,2.0,8.0,8.0,488.0,0.13333333333333333,0.23,0.4,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.7333333333333333,8.0,7.8,8.266666666666667,7.733333333333333,8.4,7.357142857142857,7.8,6.133333333333334,1.9230769230769231,26.0,13.0,2.0,4.0,4.0,1.0,4.0,1.0,7.0,9.0,7.0,9.0,7.0,7.0,9.0,9.0,3.0,3.0,8.0,4.0,7.0,9.0,8.0,9.0,4.0,6.0,4.0,,20.0,20.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,10.0,20.0,30.0,30.0,20.0,10.0,10.0,10.0,20.0,7.0,8.0,9.0,8.0,7.0,8.0,7.0,8.0,9.0,6.0,0.13333333333333333,7.142857142857143,7.214285714285714,7.214285714285714,6.714285714285714,7.142857142857143,6.785714285714286,6.6923076923076925,,0.0,,9.0,9.0,7.0,9.0,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,478
15.0,0.0,28.0,2.0,19.0,15.0,7.0,7.0,8.0,8.0,488.0,0.0,0.19066666666666665,0.4,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.5333333333333333,7.666666666666667,7.466666666666667,8.133333333333333,6.733333333333333,7.571428571428571,5.933333333333334,7.0,5.266666666666667,1.9230769230769231,27.0,13.0,2.0,3.0,3.0,1.0,4.0,3.0,7.0,10.0,7.0,10.0,9.0,8.0,7.0,9.0,1.0,7.0,5.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,,15.0,15.0,20.0,20.0,15.0,15.0,30.0,10.0,15.0,20.0,15.0,10.0,30.0,5.0,15.0,25.0,10.0,15.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,0.2,3.7333333333333334,7.2,7.2,4.733333333333333,6.4,1.8666666666666667,4.4,7.0,0.0,1.5,6.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,8.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,479
16.0,0.0,30.0,2.0,19.0,15.0,11.0,12.0,8.0,8.0,488.0,0.2,0.25666666666666665,0.4,28.266666666666666,3.1333333333333333,24.4,15.8,20.133333333333333,19.066666666666666,9.866666666666667,10.066666666666666,0.5333333333333333,7.857142857142857,8.142857142857142,8.285714285714286,7.857142857142857,7.428571428571429,7.0,6.642857142857143,5.5,2.0,26.0,5.0,2.0,4.0,6.0,1.0,4.0,1.0,5.0,7.0,1.0,8.0,9.0,9.0,9.0,3.0,1.0,6.0,10.0,3.0,3.0,4.0,4.0,4.0,5.0,7.0,4.0,,16.0,18.0,18.0,20.0,12.0,16.0,20.0,14.0,16.0,20.0,12.0,18.0,18.0,15.0,16.0,20.0,15.0,16.0,8.0,9.0,10.0,8.0,7.0,8.0,10.0,8.0,9.0,7.0,0.5333333333333333,5.071428571428571,7.357142857142857,7.428571428571429,6.785714285714286,6.538461538461538,7.333333333333333,6.166666666666667,5.857142857142857,0.0,6.0,8.0,8.0,9.0,10.0,6.0,8.0,7.0,9.0,8.0,10.0,7.0,4.0,3.0,3.0,20.0,11.0,12.0,27.0,5.0,25.0,17.0,13.0,19.0,20.0,12.0,29.0,16.0,16.0,17.0,22.0,18.0,21.0,16.0,20.0,13.0,21.0,8.0,20.0,7.0,8.0,8.0,9.0,7.0,7.0,8.0,8.0,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.4,0.13333333333333333,0.26666666666666666,0.13333333333333333,480
1.0,0.0,1.0,1.0,20.0,7.0,2.0,2.0,4.0,4.714285714285714,505.0,0.14285714285714285,0.3314285714285714,0.7142857142857143,26.428571428571427,3.4285714285714284,24.714285714285715,15.571428571428571,23.714285714285715,14.857142857142858,12.0,9.142857142857142,0.8571428571428571,7.0,8.285714285714286,8.285714285714286,6.5,6.6,6.285714285714286,7.285714285714286,6.285714285714286,1.8571428571428572,23.0,5.0,4.0,1.0,1.0,1.0,5.0,2.0,2.0,8.0,1.0,8.0,7.0,7.0,7.0,8.0,1.0,1.0,7.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,,20.0,30.0,20.0,20.0,10.0,0.0,25.0,20.0,5.0,20.0,20.0,10.0,30.0,10.0,20.0,30.0,0.0,10.0,5.0,8.0,6.0,9.0,8.0,3.0,8.0,9.0,6.0,9.0,0.2857142857142857,5.0,6.2,7.714285714285714,6.428571428571429,7.666666666666667,4.714285714285714,5.285714285714286,4.857142857142857,0.0,3.0,8.0,6.0,8.0,9.0,6.0,4.0,5.0,6.0,9.0,8.0,8.0,4.0,3.0,1.0,50.0,5.0,30.0,10.0,0.0,5.0,20.0,20.0,20.0,20.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,0.0,5.0,5.0,9.0,8.0,9.0,6.0,8.0,8.0,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,496
2.0,0.0,3.0,1.0,20.0,7.0,4.0,4.0,4.0,4.714285714285714,505.0,0.0,0.17285714285714285,0.2857142857142857,26.428571428571427,3.4285714285714284,24.714285714285715,15.571428571428571,23.714285714285715,14.857142857142858,12.0,9.142857142857142,0.42857142857142855,6.428571428571429,7.142857142857143,7.285714285714286,6.857142857142857,7.0,5.857142857142857,6.428571428571429,5.285714285714286,1.7142857142857142,24.0,10.0,2.0,5.0,5.0,1.0,7.0,1.0,2.0,7.0,5.0,1.0,8.0,7.0,6.0,7.0,3.0,1.0,7.0,8.0,6.0,9.0,9.0,8.0,8.0,7.0,6.0,,10.0,20.0,20.0,20.0,20.0,10.0,20.0,20.0,15.0,15.0,10.0,20.0,30.0,10.0,10.0,20.0,10.0,20.0,8.0,10.0,10.0,9.0,8.0,8.0,9.0,10.0,8.0,10.0,0.0,5.714285714285714,7.0,6.285714285714286,5.285714285714286,6.142857142857143,4.285714285714286,6.142857142857143,6.571428571428571,0.14285714285714285,0.0,7.0,9.0,10.0,10.0,9.0,6.0,8.0,9.0,8.0,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,497
